iter	R2	RMSE
3388	0.8067940637	0.3549652792
3389	0.8067970585	0.3549625281
3390	0.8068057273	0.3549545645
3391	0.8068090545	0.3549515081
3392	0.8068161032	0.3549450327
3393	0.8068425909	0.3549206984
3394	0.8068499925	0.3549138982
3395	0.8068563216	0.3549080832
3396	0.8068580162	0.3549065263
3397	0.8068708229	0.3548947597
3398	0.8068722948	0.3548934073
3399	0.8068729958	0.3548927632
3400	0.8068807414	0.3548856465
3401	0.8069056528	0.3548627565
3402	0.8069347787	0.3548359921
3403	0.8069379826	0.3548330479
3404	0.8069399419	0.3548312474
3405	0.806950024	0.3548219821
3406	0.8069594613	0.3548133093
3407	0.8069737378	0.3548001887
3408	0.8069786674	0.3547956582
3409	0.8069831618	0.3547915276
3410	0.8069974963	0.3547783529
3411	0.8070148252	0.3547624255
3412	0.8070368428	0.3547421875
3413	0.8070595064	0.3547213546
3414	0.8070733899	0.354708592
3415	0.8070881441	0.3546950284
3416	0.8071117422	0.3546733336
3417	0.8071160736	0.3546693514
3418	0.8071292374	0.3546572486
3419	0.8071354999	0.3546514906
3420	0.8071452966	0.3546424832
3421	0.8071731631	0.3546168602
3422	0.8071815931	0.3546091086
3423	0.8071962793	0.3545956038
3424	0.8072236654	0.3545704192
3425	0.8072449448	0.3545508493
3426	0.8072499151	0.3545462781
3427	0.8072692195	0.3545285233
3428	0.8072939159	0.3545058081
3429	0.8073263293	0.3544759927
3430	0.8073379022	0.3544653467
3431	0.8073479756	0.35445608
3432	0.8073560421	0.3544486591
3433	0.8073845501	0.354422432
3434	0.8073982884	0.3544097922
3435	0.8074037365	0.3544047796
3436	0.807417415	0.3543921942
3437	0.8074270734	0.3543833074
3438	0.8074528846	0.3543595569
3439	0.807468658	0.3543450422
3440	0.8074846525	0.3543303232
3441	0.8075053313	0.3543112928
3442	0.8075091504	0.354307778
3443	0.8075129496	0.3543042815
3444	0.8075199032	0.3542978818
3445	0.807528392	0.354290069
3446	0.8075594987	0.3542614382
3447	0.8075738647	0.3542482149
3448	0.8075913619	0.3542321088
3449	0.8075922391	0.3542313012
3450	0.8076016515	0.3542226368
3451	0.8076185386	0.3542070911
3452	0.8076517854	0.3541764833
3453	0.8076565657	0.3541720822
3454	0.8076655491	0.3541638114
3455	0.8076741915	0.3541558542
3456	0.8076953877	0.3541363379
3457	0.8077026512	0.3541296499
3458	0.8077078112	0.3541248985
3459	0.8077125127	0.3541205694
3460	0.807725947	0.3541081988
3461	0.8077338809	0.3541008928
3462	0.8077447958	0.3540908415
3463	0.8077488964	0.3540870653
3464	0.8077620235	0.3540749764
3465	0.8077910431	0.3540482504
3466	0.8078133156	0.3540277369
3467	0.8078200716	0.3540215142
3468	0.8078464583	0.3539972094
3469	0.8078547466	0.3539895748
3470	0.8078729807	0.353972778
3471	0.8078874372	0.3539594605
3472	0.8079086823	0.3539398883
3473	0.80792654	0.353923436
3474	0.8079444378	0.3539069459
3475	0.8079642789	0.3538886646
3476	0.8079852166	0.3538693718
3477	0.8079899466	0.3538650132
3478	0.8079993107	0.3538563843
3479	0.8080058185	0.3538503874
3480	0.8080114528	0.3538451952
3481	0.8080160444	0.353840964
3482	0.8080225617	0.3538349579
3483	0.8080270216	0.3538308479
3484	0.8080416434	0.3538173727
3485	0.8080462342	0.3538131418
3486	0.8080852627	0.3537771709
3487	0.8081009899	0.3537626748
3488	0.8081138748	0.353750798
3489	0.8081192319	0.3537458599
3490	0.8081253069	0.35374026
3491	0.808136099	0.3537303117
3492	0.8081435325	0.3537234593
3493	0.8081555701	0.3537123623
3494	0.8081598167	0.3537084475
3495	0.8081772667	0.3536923602
3496	0.8081944994	0.3536764726
3497	0.8082078717	0.3536641436
3498	0.808228067	0.3536455231
3499	0.8082404094	0.3536341427
3500	0.8082503384	0.3536249872
3501	0.8082610479	0.3536151118
3502	0.8082776567	0.3535997961
3503	0.8082890305	0.3535893074
3504	0.8083146153	0.3535657124
3505	0.8083198652	0.3535608707
3506	0.8083428661	0.353539657
3507	0.8083538461	0.3535295298
3508	0.8083635896	0.3535205427
3509	0.8083793583	0.3535059979
3510	0.8083928063	0.353493593
3511	0.8084203194	0.3534682129
3512	0.8084465475	0.3534440163
3513	0.8084881932	0.353405593
3514	0.8084915327	0.3534025118
3515	0.8085010624	0.3533937188
3516	0.8085251264	0.3533715142
3517	0.8085335256	0.3533637636
3518	0.8085553814	0.3533435949
3519	0.8085775894	0.3533231
3520	0.8085831716	0.3533179482
3521	0.808600987	0.353301506
3522	0.8086125347	0.3532908479
3523	0.8086399954	0.3532655015
3524	0.8086495293	0.3532567012
3525	0.8086544906	0.3532521216
3526	0.8086655814	0.3532418839
3527	0.8086839999	0.3532248813
3528	0.8086881857	0.3532210171
3529	0.8087068413	0.3532037947
3530	0.8087157644	0.3531955568
3531	0.8087240417	0.353187915
3532	0.8087409314	0.3531723214
3533	0.808755954	0.353158451
3534	0.8087741415	0.3531416577
3535	0.8087870879	0.3531297033
3536	0.8087906576	0.353126407
3537	0.8087927295	0.3531244938
3538	0.8087986491	0.3531190276
3539	0.8088213777	0.3530980389
3540	0.8088262245	0.353093563
3541	0.8088404165	0.3530804566
3542	0.8088530635	0.3530687766
3543	0.808875934	0.3530476538
3544	0.8088786412	0.3530451534
3545	0.8088917731	0.3530330244
3546	0.8088987305	0.3530265981
3547	0.8089109603	0.3530153018
3548	0.8089222874	0.3530048388
3549	0.8089373201	0.3529909525
3550	0.8089445724	0.3529842531
3551	0.8089481809	0.3529809196
3552	0.8089595458	0.3529704208
3553	0.8089654703	0.3529649476
3554	0.8089726264	0.3529583366
3555	0.8089848221	0.3529470695
3556	0.8089868181	0.3529452254
3557	0.8089939307	0.3529386543
3558	0.8090042425	0.3529291271
3559	0.8090168253	0.3529175014
3560	0.8090250434	0.3529099082
3561	0.8090434078	0.3528929397
3562	0.8090534211	0.3528836871
3563	0.8090651008	0.3528728945
3564	0.8090906419	0.352849292
3565	0.8091061853	0.3528349277
3566	0.809108793	0.3528325177
3567	0.809113119	0.3528285197
3568	0.8091213276	0.3528209333
3569	0.809136636	0.352806785
3570	0.8091553661	0.3527894735
3571	0.8091803932	0.3527663406
3572	0.8091880999	0.3527592169
3573	0.8092025663	0.3527458444
3574	0.8092105591	0.3527384558
3575	0.809238443	0.3527126784
3576	0.8092500824	0.3527019179
3577	0.8092571196	0.3526954118
3578	0.8092706405	0.3526829111
3579	0.8092773289	0.3526767272
3580	0.8093007417	0.3526550795
3581	0.8093091008	0.3526473503
3582	0.8093138076	0.352642998
3583	0.8093212376	0.3526361277
3584	0.8093392131	0.3526195056
3585	0.809366835	0.3525939619
3586	0.8093727472	0.3525884943
3587	0.809386168	0.3525760823
3588	0.809429396	0.3525361009
3589	0.8094682859	0.3525001279
3590	0.8094736563	0.3524951601
3591	0.809503522	0.3524675315
3592	0.8095173516	0.3524547371
3593	0.8095242522	0.3524483529
3594	0.809530585	0.3524424939
3595	0.8095390125	0.3524346967
3596	0.8095624722	0.3524129907
3597	0.8095689257	0.3524070195
3598	0.8096144135	0.3523649277
3599	0.8096341685	0.352346646
3600	0.8096559352	0.3523265014
3601	0.8096673878	0.352315902
3602	0.8096692862	0.3523141449
3603	0.8096836091	0.3523008883
3604	0.8096903303	0.3522946674
3605	0.8097060505	0.3522801168
3606	0.8097315849	0.3522564808
3607	0.8097456687	0.3522434434
3608	0.809765013	0.3522255356
3609	0.8097655788	0.3522250118
3610	0.8097758888	0.352215467
3611	0.8098137179	0.3521804434
3612	0.8098260722	0.3521690046
3613	0.8098337655	0.3521618812
3614	0.8098504771	0.3521464071
3615	0.8098614943	0.3521362054
3616	0.8098776905	0.3521212073
3617	0.8098901506	0.3521096687
3618	0.8099140506	0.3520875349
3619	0.8099261563	0.3520763233
3620	0.8099506853	0.3520536048
3621	0.8099585916	0.3520462818
3622	0.8099736093	0.3520323717
3623	0.8099855838	0.3520212798
3624	0.8100107032	0.3519980109
3625	0.8100139033	0.3519950464
3626	0.8100403798	0.3519705186
3627	0.8100530806	0.3519587519
3628	0.8100599026	0.3519524314
3629	0.8100806595	0.3519332001
3630	0.8101102205	0.3519058097
3631	0.810123524	0.3518934824
3632	0.8101366165	0.3518813502
3633	0.8101869713	0.3518346848
3634	0.8101943257	0.3518278687
3635	0.8102452088	0.3517807065
3636	0.8102549931	0.351771637
3637	0.8102585426	0.3517683468
3638	0.8102666181	0.351760861
3639	0.8102691197	0.351758542
3640	0.8102723852	0.3517555149
3641	0.8102760395	0.3517521273
3642	0.8102903242	0.351738885
3643	0.8103120157	0.3517187754
3644	0.8103238059	0.3517078446
3645	0.8103304484	0.3517016861
3646	0.8103533539	0.3516804488
3647	0.8103759785	0.3516594707
3648	0.8103930432	0.351643647
3649	0.8104021339	0.3516352171
3650	0.8104222542	0.3516165587
3651	0.810432039	0.3516074845
3652	0.810445712	0.351594804
3653	0.8104558879	0.3515853665
3654	0.8104947096	0.3515493595
3655	0.8105070733	0.3515378914
3656	0.8105096903	0.3515354639
3657	0.8105669193	0.3514823753
3658	0.8105849281	0.3514656678
3659	0.8105898289	0.3514611209
3660	0.8106327536	0.3514212941
3661	0.810639221	0.3514152931
3662	0.810659051	0.3513968924
3663	0.8106917805	0.3513665198
3664	0.8107225202	0.3513379914
3665	0.8107284307	0.3513325057
3666	0.8107344197	0.3513269472
3667	0.810781405	0.3512833359
3668	0.8107877211	0.351277473
3669	0.8108003258	0.3512657723
3670	0.8108096931	0.3512570766
3671	0.8108354217	0.3512331915
3672	0.8108618571	0.3512086485
3673	0.8108824133	0.3511895628
3674	0.8108963257	0.3511766449
3675	0.8108981567	0.3511749447
3676	0.8109121549	0.3511619467
3677	0.8109182649	0.3511562731
3678	0.8109343037	0.3511413794
3679	0.8109395253	0.3511365305
3680	0.8109400137	0.3511360769
3681	0.8109461461	0.3511303821
3682	0.8109494244	0.3511273378
3683	0.8109736667	0.3511048242
3684	0.8109900495	0.3510896088
3685	0.8110123223	0.3510689221
3686	0.8110211278	0.3510607434
3687	0.8110260722	0.3510561508
3688	0.8110284663	0.351053927
3689	0.8110426173	0.3510407826
3690	0.811049758	0.3510341496
3691	0.8110636372	0.3510212569
3692	0.811073486	0.3510121078
3693	0.8110779317	0.3510079779
3694	0.8110815344	0.351004631
3695	0.8111034828	0.3509842407
3696	0.8111041557	0.3509836156
3697	0.8111174403	0.3509712734
3698	0.8111323082	0.3509574598
3699	0.8111555199	0.3509358929
3700	0.8111603005	0.3509314509
3701	0.8111743395	0.3509184059
3702	0.8111942513	0.3508999032
3703	0.8112050274	0.3508898892
3704	0.8112098229	0.3508854328
3705	0.8112215851	0.350874502
3706	0.8112268005	0.3508696551
3707	0.8112353803	0.3508616814
3708	0.8112390695	0.3508582528
3709	0.8112562452	0.3508422899
3710	0.8112684433	0.3508309526
3711	0.8112742569	0.3508255491
3712	0.8112984199	0.35080309
3713	0.8113160873	0.3507866674
3714	0.8113299756	0.3507737571
3715	0.8113515083	0.3507537398
3716	0.8113589405	0.3507468304
3717	0.8113721028	0.3507345937
3718	0.8113836902	0.3507238207
3719	0.8113995243	0.350709099
3720	0.8114049522	0.3507040523
3721	0.8114176734	0.3506922241
3722	0.8114316003	0.3506792745
3723	0.8114365226	0.3506746975
3724	0.8114396272	0.3506718106
3725	0.8114571451	0.3506555209
3726	0.8114653776	0.3506478654
3727	0.811479567	0.3506346699
3728	0.8114821731	0.3506322463
3729	0.8115036452	0.3506122774
3730	0.8115204991	0.3505966025
3731	0.8115302438	0.3505875391
3732	0.8115394308	0.3505789944
3733	0.8115638085	0.3505563196
3734	0.811568806	0.3505516711
3735	0.8115739234	0.3505469109
3736	0.8115923455	0.3505297743
3737	0.8116316794	0.3504931823
3738	0.8116389119	0.3504864535
3739	0.8116437255	0.3504819751
3740	0.8116689514	0.3504585049
3741	0.8116705813	0.3504569884
3742	0.8116840359	0.3504444696
3743	0.8116923705	0.3504367144
3744	0.811706283	0.3504237687
3745	0.8117232069	0.3504080202
3746	0.8117321983	0.350399653
3747	0.8117526193	0.350380649
3748	0.8117618237	0.3503720829
3749	0.8117709312	0.3503636068
3750	0.8117933561	0.3503427357
3751	0.8118294521	0.3503091381
3752	0.8118397881	0.3502995169
3753	0.8118747176	0.3502670012
3754	0.8118935621	0.3502494576
3755	0.8119140554	0.3502303781
3756	0.8119195195	0.3502252907
3757	0.8119349273	0.350210945
3758	0.8119565978	0.3501907672
3759	0.8119637406	0.3501841162
3760	0.8119762423	0.3501724749
3761	0.8119857263	0.3501636434
3762	0.8120098172	0.3501412088
3763	0.8120390992	0.3501139381
3764	0.8120545505	0.3500995474
3765	0.8120639033	0.3500908361
3766	0.812068984	0.3500861039
3767	0.8121061264	0.350051507
3768	0.8121214684	0.3500372153
3769	0.8121323541	0.3500270746
3770	0.8121487767	0.3500117753
3771	0.8121608445	0.3500005326
3772	0.8121801142	0.3499825795
3773	0.8121925023	0.3499710373
3774	0.812200608	0.349963485
3775	0.8122078376	0.3499567487
3776	0.8122174877	0.349947757
3777	0.8122305846	0.3499355532
3778	0.8122350166	0.3499314234
3779	0.8122500373	0.3499174263
3780	0.8122622361	0.3499060583
3781	0.812274325	0.3498947926
3782	0.8122905004	0.3498797179
3783	0.8123268661	0.3498458244
3784	0.8123435295	0.3498302928
3785	0.8123552122	0.3498194031
3786	0.8123641046	0.3498111141
3787	0.8123775018	0.3497986257
3788	0.8123804831	0.3497958466
3789	0.8123916654	0.3497854223
3790	0.8124070066	0.3497711206
3791	0.8124147443	0.3497639069
3792	0.8124267895	0.3497526773
3793	0.8124278593	0.3497516799
3794	0.8124358069	0.3497442701
3795	0.8124436785	0.3497369311
3796	0.8124478341	0.3497330566
3797	0.8124932787	0.3496906833
3798	0.8124984347	0.3496858754
3799	0.8125263167	0.3496598748
3800	0.8125371781	0.3496497457
3801	0.8125451207	0.3496423385
3802	0.8125545723	0.3496335238
3803	0.8125569109	0.3496313428
3804	0.8125634091	0.3496252822
3805	0.8125967932	0.3495941452
3806	0.8126060815	0.3495854816
3807	0.8126093592	0.3495824243
3808	0.8126150906	0.3495770782
3809	0.8126291724	0.3495639428
3810	0.8126298855	0.3495632776
3811	0.8126402873	0.3495535745
3812	0.8126476938	0.3495466654
3813	0.8126587481	0.3495363531
3814	0.8126668143	0.3495288281
3815	0.8126750931	0.3495211047
3816	0.8126820714	0.3495145944
3817	0.8126962064	0.349501407
3818	0.8127075994	0.3494907774
3819	0.8127398761	0.3494606617
3820	0.8127485403	0.3494525771
3821	0.8127535554	0.3494478974
3822	0.8127637612	0.3494383741
3823	0.8127789615	0.3494241896
3824	0.8127824701	0.3494209154
3825	0.8128009034	0.3494037131
3826	0.8128154059	0.3493901786
3827	0.8128196684	0.3493862005
3828	0.8128260539	0.3493802408
3829	0.8128440008	0.3493634906
3830	0.8128480978	0.3493596666
3831	0.8128740052	0.3493354849
3832	0.8128892973	0.3493212106
3833	0.812895121	0.3493157744
3834	0.8128985843	0.3493125415
3835	0.8129212924	0.3492913431
3836	0.8129390229	0.3492747905
3837	0.8129535634	0.3492612155
3838	0.812974459	0.3492417063
3839	0.8129890231	0.349228108
3840	0.8129926684	0.3492247043
3841	0.8129999458	0.3492179092
3842	0.8130312952	0.3491886359
3843	0.8130631327	0.3491589042
3844	0.8130778603	0.3491451499
3845	0.8130839069	0.3491395028
3846	0.813092129	0.3491318237
3847	0.8131064595	0.3491184392
3848	0.8131285598	0.3490977969
3849	0.81315201	0.3490758923
3850	0.8131892369	0.3490411162
3851	0.8131980543	0.3490328789
3852	0.8132019838	0.3490292078
3853	0.8132048381	0.3490265412
3854	0.8132196387	0.3490127134
3855	0.8132232792	0.3490093122
3856	0.8132324584	0.3490007359
3857	0.8132521205	0.3489823648
3858	0.8132546853	0.3489799684
3859	0.8132722249	0.3489635794
3860	0.8133022621	0.348935511
3861	0.8133026711	0.3489351287
3862	0.8133286987	0.3489108053
3863	0.8133637401	0.3488780554
3864	0.8133754358	0.3488671239
3865	0.8133817671	0.3488612062
3866	0.8133839571	0.3488591592
3867	0.8134055402	0.348838985
3868	0.8134136284	0.3488314244
3869	0.813437717	0.3488089063
3870	0.8134423397	0.3488045849
3871	0.8134497753	0.3487976337
3872	0.8134548034	0.3487929331
3873	0.8134610389	0.3487871036
3874	0.8134711627	0.3487776389
3875	0.8134855435	0.3487641937
3876	0.8134985872	0.3487519983
3877	0.8135275314	0.3487249348
3878	0.813527732	0.3487247472
3879	0.8135337725	0.348719099
3880	0.8135343437	0.3487185649
3881	0.8135551485	0.3486991103
3882	0.8135702222	0.3486850142
3883	0.8135799674	0.3486759007
3884	0.8135843118	0.3486718378
3885	0.8135977348	0.3486592845
3886	0.8136037666	0.3486536432
3887	0.8136081696	0.3486495253
3888	0.8136452658	0.348614829
3889	0.8136552486	0.3486054914
3890	0.8136602551	0.3486008085
3891	0.8136645296	0.3485968101
3892	0.8136799935	0.3485823449
3893	0.8137075348	0.3485565806
3894	0.8137170883	0.3485476432
3895	0.8137226619	0.3485424289
3896	0.8137278052	0.348537617
3897	0.813732585	0.3485331452
3898	0.8137491532	0.3485176441
3899	0.8137528447	0.3485141903
3900	0.8137875748	0.3484816945
3901	0.8138183286	0.3484529167
3902	0.8138363269	0.3484360737
3903	0.8138494023	0.3484238371
3904	0.813865532	0.3484087415
3905	0.8138826201	0.3483927482
3906	0.8138875418	0.3483881418
3907	0.8138972722	0.3483790344
3908	0.8139153764	0.3483620887
3909	0.813935177	0.3483435542
3910	0.8139656838	0.3483149962
3911	0.8139965597	0.3482860903
3912	0.8140063624	0.3482769126
3913	0.8140194712	0.3482646391
3914	0.8140248001	0.3482596496
3915	0.8140349204	0.3482501738
3916	0.8140448807	0.3482408476
3917	0.8140543111	0.3482320172
3918	0.8140562237	0.3482302262
3919	0.8140780435	0.348209794
3920	0.8140855143	0.3482027979
3921	0.8141092101	0.348180607
3922	0.8141133943	0.3481766884
3923	0.8141233732	0.3481673428
3924	0.8141519056	0.3481406196
3925	0.8141607857	0.3481323021
3926	0.8141660838	0.3481273396
3927	0.8141762852	0.3481177842
3928	0.8141920347	0.3481030316
3929	0.8141968804	0.3480984924
3930	0.8142136773	0.3480827577
3931	0.8142206999	0.348076179
3932	0.8142226055	0.3480743938
3933	0.8142299509	0.3480675126
3934	0.8142375877	0.3480603581
3935	0.8142603242	0.348039057
3936	0.8142810647	0.3480196247
3937	0.8142924125	0.3480089921
3938	0.8142934467	0.3480080231
3939	0.8143039499	0.3479981816
3940	0.814330616	0.3479731943
3941	0.814337847	0.3479664183
3942	0.8143462452	0.3479585483
3943	0.8143794424	0.3479274372
3944	0.8143895236	0.347917989
3945	0.8144012549	0.3479069939
3946	0.8144080648	0.3479006112
3947	0.814440626	0.3478700912
3948	0.8144506085	0.3478607339
3949	0.8144554095	0.3478562335
3950	0.8144637245	0.347848439
3951	0.8144740741	0.347838737
3952	0.8144995488	0.3478148552
3953	0.8145276766	0.3477884842
3954	0.8145402939	0.3477766544
3955	0.8145421939	0.347774873
3956	0.8145472521	0.3477701303
3957	0.8145605746	0.3477576385
3958	0.8145710585	0.3477478081
3959	0.8145919353	0.3477282317
3960	0.8146007203	0.3477199936
3961	0.8146053481	0.3477156538
3962	0.8146155604	0.3477060769
3963	0.8146172816	0.3477044627
3964	0.8146198158	0.3477020861
3965	0.8146352375	0.3476876232
3966	0.8146644515	0.3476602239
3967	0.8146799306	0.3476457054
3968	0.8146888244	0.3476373632
3969	0.8146910725	0.3476352546
3970	0.814731802	0.3475970487
3971	0.8147336292	0.3475953346
3972	0.8147555554	0.3475747651
3973	0.8147643297	0.3475665334
3974	0.8147705713	0.3475606776
3975	0.8147771217	0.347554532
3976	0.8147828457	0.3475491618
3977	0.8147934662	0.3475391972
3978	0.8148023274	0.3475308831
3979	0.8148246681	0.3475099209
3980	0.8148264358	0.3475082622
3981	0.8148338645	0.3475012915
3982	0.8148447158	0.3474911091
3983	0.8148469808	0.3474889836
3984	0.8148529594	0.3474833734
3985	0.8148643337	0.3474726996
3986	0.8148708297	0.3474666035
3987	0.8148807642	0.3474572804
3988	0.814890826	0.3474478376
3989	0.8148999384	0.3474392856
3990	0.8149098081	0.3474300226
3991	0.8149116025	0.3474283385
3992	0.8149162078	0.3474240161
3993	0.814948379	0.3473938202
3994	0.8149563135	0.3473863725
3995	0.8149711301	0.3473724645
3996	0.8149734232	0.347370312
3997	0.8149871554	0.3473574212
3998	0.8149899649	0.3473547838
3999	0.8150000687	0.3473452988
4000	0.8150102727	0.3473357195
4001	0.8150284234	0.3473186792
4002	0.815043554	0.3473044736
4003	0.8150565602	0.3472922622
4004	0.8150709971	0.3472787069
4005	0.8151016575	0.347249917
4006	0.8151153807	0.3472370303
4007	0.8151364702	0.3472172254
4008	0.8151459384	0.3472083335
4009	0.8151520396	0.3472026035
4010	0.8151581568	0.3471968585
4011	0.8151736815	0.3471822778
4012	0.8151859359	0.3471707681
4013	0.8151974382	0.3471599645
4014	0.8152005143	0.3471570752
4015	0.8152177133	0.3471409202
4016	0.8152303401	0.3471290593
4017	0.8152407708	0.347119261
4018	0.8152460447	0.3471143068
4019	0.8152547733	0.347106107
4020	0.8152925252	0.3470706404
4021	0.8152974095	0.3470660515
4022	0.8153090232	0.34705514
4023	0.8153221496	0.3470428068
4024	0.8153237139	0.3470413369
4025	0.8153264522	0.3470387641
4026	0.8153409876	0.3470251063
4027	0.8153474863	0.3470189998
4028	0.8153553659	0.3470115957
4029	0.81536157	0.3470057658
4030	0.8153646157	0.3470029037
4031	0.8153717411	0.3469962079
4032	0.8153772862	0.3469909971
4033	0.8154004965	0.346969185
4034	0.8154074242	0.3469626743
4035	0.815411742	0.3469586164
4036	0.8154199593	0.3469508935
4037	0.8154225416	0.3469484666
4038	0.8154299659	0.3469414889
4039	0.8154541786	0.3469187315
4040	0.8154956764	0.3468797244
4041	0.815499681	0.34687596
4042	0.8155153116	0.3468612662
4043	0.8155174831	0.3468592248
4044	0.815525033	0.3468521272
4045	0.8155271317	0.3468501542
4046	0.8155375337	0.346840375
4047	0.8155433533	0.3468349038
4048	0.8155667483	0.3468129082
4049	0.8155817335	0.3467988186
4050	0.8155866756	0.3467941718
4051	0.8155957789	0.3467856121
4052	0.8156154152	0.3467671479
4053	0.8156221442	0.3467608203
4054	0.8156279309	0.3467553788
4055	0.8156351011	0.3467486361
4056	0.8156576768	0.3467274055
4057	0.8156690899	0.3467166719
4058	0.8156808854	0.3467055785
4059	0.8157008833	0.3466867698
4060	0.8157081514	0.3466799338
4061	0.8157234813	0.3466655146
4062	0.8157334748	0.3466561144
4063	0.8157437879	0.3466464133
4064	0.8157644921	0.3466269372
4065	0.8157745245	0.3466174993
4066	0.8157887862	0.3466040825
4067	0.8157947181	0.3465985019
4068	0.8158034856	0.3465902533
4069	0.8158153866	0.3465790565
4070	0.8158219293	0.3465729007
4071	0.8158353827	0.3465602427
4072	0.8158386905	0.3465571304
4073	0.8158507736	0.3465457612
4074	0.8158620959	0.3465351074
4075	0.8158706879	0.3465270226
4076	0.8159088192	0.3464911395
4077	0.815910123	0.3464899126
4078	0.8159288452	0.3464722928
4079	0.8159701227	0.3464334429
4080	0.8159749965	0.3464288555
4081	0.8159866248	0.3464179101
4082	0.8159947793	0.3464102343
4083	0.8160011145	0.3464042709
4084	0.8160101586	0.3463957574
4085	0.8160139413	0.3463921965
4086	0.8160193844	0.3463870726
4087	0.8160239206	0.3463828023
4088	0.8160351352	0.346372245
4089	0.8160553587	0.3463532059
4090	0.8160657465	0.3463434261
4091	0.8160870138	0.3463234026
4092	0.8161060079	0.3463055184
4093	0.8161332804	0.3462798379
4094	0.8161458972	0.346267957
4095	0.8161649177	0.3462500451
4096	0.8161706162	0.3462446785
4097	0.8161831576	0.3462328674
4098	0.816185458	0.3462307009
4099	0.8161944488	0.3462222333
4100	0.8162064697	0.3462109116
4101	0.8162092497	0.3462082933
4102	0.8162444035	0.3461751819
4103	0.8162767663	0.3461446966
4104	0.8163049744	0.3461181228
4105	0.8163118692	0.3461116271
4106	0.8163162414	0.346107508
4107	0.8163387264	0.3460863236
4108	0.8163458432	0.3460796181
4109	0.8163506652	0.3460750749
4110	0.8163561125	0.3460699423
4111	0.8163784141	0.3460489284
4112	0.8163971799	0.3460312451
4113	0.8164077846	0.3460212518
4114	0.8164082117	0.3460208493
4115	0.8164191023	0.3460105863
4116	0.8164237899	0.3460061686
4117	0.8164322533	0.3459981926
4118	0.8164486282	0.3459827601
4119	0.8164556525	0.3459761399
4120	0.8164682006	0.3459643133
4121	0.8164759521	0.3459570072
4122	0.8164928829	0.3459410489
4123	0.8165282983	0.3459076654
4124	0.8165312541	0.3459048791
4125	0.8165423385	0.3458944298
4126	0.8165519949	0.3458853265
4127	0.8165591504	0.3458785807
4128	0.8165596726	0.3458780884
4129	0.8165883345	0.3458510662
4130	0.8165948595	0.3458449142
4131	0.816598978	0.3458410312
4132	0.8166097929	0.3458308341
4133	0.8166228767	0.3458184974
4134	0.8166305559	0.3458112565
4135	0.8166413198	0.3458011067
4136	0.8166420061	0.3458004595
4137	0.8166487786	0.3457940732
4138	0.816650448	0.345792499
4139	0.8166630225	0.3457806412
4140	0.816669299	0.3457747223
4141	0.8166768808	0.3457675723
4142	0.8166931731	0.3457522075
4143	0.8167144969	0.3457320965
4144	0.8167298314	0.3457176334
4145	0.8167423021	0.3457058709
4146	0.816747819	0.3457006672
4147	0.8167531173	0.3456956696
4148	0.8167559261	0.3456930202
4149	0.81677993	0.3456703776
4150	0.8167916353	0.3456593356
4151	0.8168064668	0.345645344
4152	0.8168087805	0.3456431613
4153	0.8168274	0.3456255953
4154	0.8168484742	0.3456057124
4155	0.8168517143	0.3456026554
4156	0.8168700366	0.3455853678
4157	0.8168775104	0.3455783158
4158	0.8168877971	0.3455686094
4159	0.8169072629	0.345550241
4160	0.8169172897	0.3455407792
4161	0.8169197956	0.3455384144
4162	0.8169227272	0.3455356478
4163	0.816945929	0.3455137519
4164	0.8169712932	0.3454898136
4165	0.8169735241	0.3454877081
4166	0.8169754409	0.345485899
4167	0.8169848696	0.3454769998
4168	0.8170170588	0.3454466168
4169	0.8170203445	0.3454435153
4170	0.8170313295	0.3454331459
4171	0.8170365013	0.345428264
4172	0.8170467958	0.3454185459
4173	0.8170496413	0.3454158598
4174	0.8170576468	0.3454083024
4175	0.817071396	0.3453953224
4176	0.8170803424	0.3453868763
4177	0.8171077741	0.3453609772
4178	0.8171202534	0.3453491944
4179	0.8171367551	0.3453336132
4180	0.8171603838	0.3453113013
4181	0.8171751695	0.3452973389
4182	0.8171837496	0.3452892363
4183	0.8171924473	0.3452810224
4184	0.8171956082	0.3452780373
4185	0.8172091872	0.3452652131
4186	0.8172122802	0.345262292
4187	0.8172141383	0.3452605372
4188	0.8172382038	0.345237808
4189	0.8172696355	0.3452081194
4190	0.8172931075	0.3451859474
4191	0.8172989893	0.3451803912
4192	0.8173025696	0.345177009
4193	0.8173224048	0.3451582708
4194	0.8173415732	0.3451401616
4195	0.8173653058	0.345117739
4196	0.8173891077	0.3450952495
4197	0.8174094694	0.3450760094
4198	0.8174174891	0.3450684311
4199	0.8174233158	0.345062925
4200	0.8174331889	0.345053595
4201	0.8174489077	0.3450387404
4202	0.8174517298	0.3450360733
4203	0.8174737139	0.3450152965
4204	0.8174806993	0.3450086945
4205	0.8174877334	0.3450020462
4206	0.8174937609	0.3449963493
4207	0.8175084792	0.3449824378
4208	0.817517679	0.3449737421
4209	0.8175209708	0.3449706306
4210	0.8175315258	0.3449606535
4211	0.8175360384	0.3449563879
4212	0.8175403501	0.3449523121
4213	0.8175564596	0.3449370838
4214	0.8175797713	0.3449150459
4215	0.8175886709	0.3449066322
4216	0.8175935591	0.3449020109
4217	0.817596653	0.3448990858
4218	0.8176135314	0.3448831281
