날짜,상품명,예측수량,주문량_ceil
2025-11-02,스프링클 미니도넛,25.790205864514927,26
2025-11-02,스프링클 케이크,17.22177738943727,18
2025-11-02,시나몬 롤,28.35174430014789,29
2025-11-02,시나몬 크럼 케이크,20.003898722714332,21
2025-11-02,시나몬롤(소),29.088338395149243,30
2025-11-02,아몬드 브리틀 도넛,53.591722601090076,54
2025-11-02,아베크 도넛,23.348227234668805,24
2025-11-02,애월 녹차 필링 도넛,78.30057112751912,79
2025-11-02,애플 프리터,55.84500419910014,56
2025-11-02,얼그레이 크림 앙 젤리 도넛,22.87135561323698,23
2025-11-02,엠앤엠 도넛,50.026621250406095,51
2025-11-02,연유 버터 크림 도넛,75.85234548535537,76
2025-11-02,연유 카스텔라 도넛,37.200792406906565,38
2025-11-02,오레오오즈도넛,42.08768509548122,43
2025-11-02,위트 앤 허니 케이크,26.819076014324164,27
2025-11-02,초코크런치스트로베리 도넛,34.40168651157183,35
2025-11-02,초콜렛 크림 롱존,23.389484312941352,24
2025-11-02,초콜릿 도넛,51.66849873756837,52
2025-11-02,초콜릿 버터밀크,11.892387683652048,12
2025-11-02,초콜릿 올드패션,31.783294858517976,32
2025-11-02,초콜릿 초코 롱존,25.22054770218447,26
2025-11-02,초콜릿 케이크,9.926189095742618,10
2025-11-02,초콜릿 코코넛 도넛,26.01666443096152,27
2025-11-02,초콜릿 크론디,29.880134491624823,30
2025-11-02,초콜릿 크룰러,12.879617670834236,13
2025-11-02,초콜릿 트위스트,21.697228912798035,22
2025-11-02,카라멜 코코넛 도넛,22.432059813834776,23
2025-11-02,커피크럼 도넛,50.13116104849707,51
2025-11-02,커피크럼 미니도넛,21.602352989619742,22
2025-11-02,코코넛 도넛,31.1035782528795,32
2025-11-02,코코넛 미니도넛,20.80868097045937,21
2025-11-02,코코라즈베리 도넛,17.72739407507449,18
2025-11-02,콘소메 크런치 트위스트,28.89261373364856,29
2025-11-02,크리스마스 세트,29.088338395149243,30
2025-11-02,크림사탕도넛,24.552644983906916,25
2025-11-02,타이거 테일,11.60224097722654,12
2025-11-02,텍사스 글레이즈 도넛,39.570254034817296,40
2025-11-02,플레인 버터밀크,14.603837150079642,15
2025-11-02,플레인 케이크,14.17705748879632,15
2025-11-02,피스타치오 가나슈 도넛,82.2885464514203,83
2025-11-02,핑크 스프링클 도넛,55.37830434155636,56
2025-11-02,핑크블라썸케이크,29.088338395149243,30
2025-11-02,한라봉 케이크,29.088338395149243,30
2025-11-03,27.메이플 롱존,5.909277950595672,6
2025-11-03,28.초콜렛 롱존,6.195771213492053,7
2025-11-03,31.애플시나몬 필링 도넛,21.24841542115711,22
2025-11-03,가나슈 도넛,22.415298051488588,23
2025-11-03,가나슈 미니도넛,15.776609754178379,16
2025-11-03,글레이즈 도넛,138.05260728586316,139
2025-11-03,글레이즈 버터밀크,12.49491837270762,13
2025-11-03,글레이즈 올드패션,23.842323659599565,24
2025-11-03,글레이즈 크론디,30.979569699864633,31
2025-11-03,글레이즈 트위스트,24.584310229442774,25
2025-11-03,누텔라 도넛,59.423512683987305,60
2025-11-03,더블 블루베리 케이크,15.337689816549686,16
2025-11-03,데블스 케이크,18.26240286834013,19
2025-11-03,딸기우유 크림 도넛,31.36815957068948,32
2025-11-03,딸기필링 도넛,40.200407993464026,41
2025-11-03,라봉 도넛,48.94499973589648,49
2025-11-03,라봉도넛,34.07302831664317,35
2025-11-03,라운드 미니도넛,20.32519899822562,21
2025-11-03,라즈베리 미니도넛,15.486581319042404,16
2025-11-03,라즈베리케이크,13.487564144802636,14
2025-11-03,라즈베리필링 도넛,26.316840224775998,27
2025-11-03,랜디넛 도넛,30.39799422173405,31
2025-11-03,럭키박스,21.24841542115711,22
2025-11-03,레몬필링 도넛,23.365917012192625,24
2025-11-03,로스트 코코넛 도넛,18.21722756192858,19
2025-11-03,롤링 소시지 도넛,17.443326259378335,18
2025-11-03,망고필링도넛,21.24841542115711,22
2025-11-03,메이플 츄러스 도넛,26.766555964131786,27
2025-11-03,메이플 케이크,13.152283972290528,14
2025-11-03,메이플 크룰러,11.511679819528446,12
2025-11-03,메이플 크림 롱존,12.214766666461648,13
2025-11-03,민트초콜릿 도넛,19.261723759373748,20
2025-11-03,바닐라 케이크,12.976639065200345,13
2025-11-03,바닐라 크룰러,11.498624714550889,12
2025-11-03,밤 크림도넛,17.886950238616144,18
2025-11-03,버터크럼 도넛,64.52503388224726,65
2025-11-03,베리믹스필링도넛,23.449727883214784,24
2025-11-03,베어 클라우,12.344296892296677,13
2025-11-03,베이컨 메이플 롱존,7.803677742143516,8
2025-11-03,베이컨메이플미니도넛,13.43508758395588,14
2025-11-03,블루베리 케이크,16.158553521598378,17
2025-11-03,블루베리 필링 도넛,21.98278418324523,22
2025-11-03,새우 아스파라거스 크론디,6.16497143840886,7
