날짜,상품명,예측수량,주문량_ceil
2025-12-13,버터크럼 도넛,96.74200514398348,97
2025-12-13,베어 클라우,9.69970725673305,10
2025-12-13,베이컨 메이플 롱존,8.816150318507763,9
2025-12-13,블루베리 필링 도넛,40.35651375463644,41
2025-12-13,소보로로쉐 도넛,71.37512267597945,72
2025-12-13,슈가 도넛,34.68481016252898,35
2025-12-13,슈가 크론디,6.9352448341455855,7
2025-12-13,스모어 도넛,43.45147303856628,44
2025-12-13,스모크 베이컨 할라피뇨 도넛,48.395683471454554,49
2025-12-13,스프링 어니언 도넛,41.241759614889745,42
2025-12-13,시나몬 롤,26.822767844636335,27
2025-12-13,아몬드 브리틀 도넛,63.88533826278181,64
2025-12-13,애월 녹차 필링 도넛,46.009039553870785,47
2025-12-13,애플 프리터,101.03419502832818,102
2025-12-13,얼그레이 크림 앙 젤리 도넛,39.22043818290885,40
2025-12-13,연유 버터 크림 도넛,87.2950442747956,88
2025-12-13,연유 카스텔라 도넛,70.22701624190485,71
2025-12-13,오레오크림치즈도넛,38.722441370182636,39
2025-12-13,오션 바캉스 도넛,33.781796585065145,34
2025-12-13,초코크런치스트로베리 도넛,40.19832939798225,41
2025-12-13,초콜릿 도넛,61.11665164452847,62
2025-12-13,초콜릿 올드패션,33.66390164309355,34
2025-12-13,초콜릿 초코 롱존,13.88249145305754,14
2025-12-13,초콜릿 코코넛 도넛,31.76574930218427,32
2025-12-13,초콜릿 크론디,32.472142171584906,33
2025-12-13,카라멜 코코넛 도넛,20.318591382102326,21
2025-12-13,커피크럼 도넛,63.63082729212293,64
2025-12-13,코코넛 도넛,31.004260775437203,32
2025-12-13,코코라즈베리 도넛,27.436713229866687,28
2025-12-13,콘소메 크런치 트위스트,15.45676223408205,16
2025-12-13,크림사탕도넛,24.604737672513956,25
2025-12-13,타이거 테일,7.638202186855526,8
2025-12-13,텍사스 글레이즈 도넛,77.76761968641142,78
2025-12-13,피스타치오 가나슈 도넛,81.02910033093465,82
2025-12-13,핑크 스프링클 도넛,60.560094387908954,61
2025-12-14,가나슈 도넛,45.416300712652586,46
2025-12-14,갈릭크림치즈 도넛,69.11070709015245,70
2025-12-14,글레이즈 도넛,148.79165899726718,149
2025-12-14,글레이즈 올드패션,30.848908599213896,31
2025-12-14,글레이즈 크론디,65.52055291566248,66
2025-12-14,누텔라 도넛,74.34080304775776,75
2025-12-14,데블스 케이크,10.35011279876679,11
2025-12-14,딸기우유 크림 도넛,74.98422096120547,75
2025-12-14,딸기필링 도넛,39.091239224353096,40
2025-12-14,럭키박스,49.88728288065356,50
2025-12-14,레몬필링 도넛,33.14317169425196,34
2025-12-14,로스트 코코넛 도넛,15.122554255672934,16
2025-12-14,롤링 소시지 도넛,23.440267754395357,24
2025-12-14,매쉬드 포테이토 도넛,73.86516904556126,74
2025-12-14,메이플 크림 롱존,11.24485308310513,12
2025-12-14,민트초콜릿 도넛,26.723358689839785,27
2025-12-14,발로나 티라미수 도넛,35.81797672668649,36
2025-12-14,버터크럼 도넛,76.02110865251609,77
2025-12-14,베어 클라우,10.932128367241532,11
2025-12-14,베이컨 메이플 롱존,10.092714577711096,11
2025-12-14,블루베리 필링 도넛,33.11860467241126,34
2025-12-14,소보로로쉐 도넛,67.16178446472503,68
2025-12-14,슈가 도넛,32.7422687900578,33
2025-12-14,슈가 크론디,11.21620733948879,12
2025-12-14,스모어 도넛,42.15114277892326,43
2025-12-14,스모크 베이컨 할라피뇨 도넛,59.336629494318764,60
2025-12-14,스프링 어니언 도넛,39.55437222648413,40
2025-12-14,시나몬 롤,29.30801146836346,30
2025-12-14,아몬드 브리틀 도넛,55.43139381706819,56
2025-12-14,애월 녹차 필링 도넛,43.35421477404498,44
2025-12-14,애플 프리터,90.37345006854599,91
2025-12-14,얼그레이 크림 앙 젤리 도넛,41.2441714980494,42
2025-12-14,연유 버터 크림 도넛,77.07735572503367,78
2025-12-14,연유 카스텔라 도넛,80.47081367567019,81
2025-12-14,오레오크림치즈도넛,38.9317332614871,39
2025-12-14,오션 바캉스 도넛,41.666303677586185,42
2025-12-14,초코크런치스트로베리 도넛,36.661201630854876,37
2025-12-14,초콜릿 도넛,53.803703259418484,54
